FIPS,year,profmean,pct,sepct,semean,diff,profmean_stnd,female,lep,sped,age,white,black,hispanic,asian,amind,unclass,freelunch,redlunch,misslunch,books_125,books_26p,books_multmiss,score_m1,score_m2,score_m3,score_m4,score_m5,score_m6,score_m7,score_m8,score_m9,score_m10,score_m11,score_m12,score_m13,score_m14,score_m15,score_m16,score_m17,score_m18,score_m19,score_m20,score_m21,score_m22,score_m23,score_m24,score_m25,score_m26,score_m27,score_m28,score_m29,score_m30,score_m31,score_m32,score_m33,score_m34,score_m35,score_m36,score_m37,score_m38,score_m39,score_m40,score_m41,score_m42,score_m43,score_m44,score_m45,score_m46,score_m47,score_m48,score_m49,score_m50,score_m51,score_m52,score_m53,score_m54,score_m55,score_m56,score_m57,score_m58,score_m59,score_m60,score_m61,score_m62,score_m63,score_m64,score_m65,score_m65_r
"South Dakota",2013,287.270,0.000,0.00010,24.66488,-2.34e-10,.1050181,.4860805,.024552,.1018908,14.12538,.7860161,.0231519,.0345155,.0165147,.1248245,.0149774,.296307,.0659752,.0002639,.3243895,.6730919,.0025186,287.2704,279.6311,283.0215,286.2698,286.6797,288.7752,285.2499,279.1457,280.086,278.9047,280.8825,279.5405,282.6831,282.7759,284.3633,282.3705,285.8292,287.7822,285.2918,287.8131,284.6841,286.6595,279.582,278.5117,280.2643,279.0891,279.3127,281.3039,280.0498,279.8652,278.8239,280.7657,282.4897,284.0562,282.5673,283.7426,282.062,283.6071,286.9873,284.7449,286.6833,285.7694,278.8973,280.6867,279.5719,279.3537,278.4595,280.1852,280.2628,279.2732,281.2412,279.7676,283.4973,282.238,283.8082,282.9729,285.8317,279.742,278.881,280.6519,279.2877,280.2059,283.1659,279.7098,282.8035,279.6907
"South Dakota",2015,284.641,0.000,0.00012,24.30704,-8.00e-09,.0952095,.4890375,.0249714,.1044356,14.10939,.7774395,.0262774,.0380836,.0180639,.1233646,.016771,.2827261,.0757992,.0071025,.3314839,.6661816,.0023345,284.6414,276.756,279.315,283.2553,283.8906,286.0216,281.7451,275.6685,276.9933,275.8779,277.8735,276.0479,278.8003,278.9948,280.5882,278.0526,282.7089,284.6407,281.5749,284.9405,281.1514,283.0399,275.9575,274.9591,276.7096,275.0677,276.1108,278.0839,276.3961,276.7468,275.306,277.162,278.5579,280.0995,278.1347,279.9157,277.7748,279.229,283.7774,281.0324,282.8551,282.1521,275.2242,276.9866,275.4413,275.7477,274.4736,276.1023,276.971,275.6228,277.4816,276.1685,279.5138,277.853,279.315,278.6407,282.0344,276.0152,274.8033,276.4616,275.2553,276.4759,278.7342,275.5857,280.1972,275.5943
"South Dakota",2017,286.376,,,,,,,,,,,,,,,,,,,,,,286.3762,278.4908,281.0497,284.9901,285.6254,287.7564,283.4799,277.4033,278.728,277.6126,279.6083,277.7826,280.5351,280.7296,282.3229,279.7874,284.4436,286.3755,283.3096,286.6752,282.8861,284.7746,277.6922,276.6938,278.4444,276.8025,277.8456,279.8186,278.1309,278.4816,277.0407,278.8967,280.2926,281.8342,279.8694,281.6504,279.5096,280.9637,285.5122,282.7671,284.5898,283.8869,276.959,278.7213,277.1761,277.4825,276.2084,277.8371,278.7058,277.3576,279.2164,277.9033,281.2486,279.5877,281.0497,280.3755,283.7691,277.75,276.5381,278.1963,276.9901,278.2107,280.469,277.3204,,
"Tennessee",1992,258.828,0.000,0.00000,410.11176,.0700406,-.193441,.5030714,.0003803,.0560308,14.10057,.7533811,.2061887,.0264572,.0048632,.0086724,.0004373,,,,.0510686,.897158,.0517734,258.8281,257.5354,,258.0721,259.1608,259.5785,257.5008,,257.8812,257.8463,258.1143,257.554,,,,,258.4777,258.8254,257.4543,259.6953,257.8337,258.1522,,,,,258.1218,258.4424,257.909,258.2591,257.8657,258.0944,,,,,,,259.0209,257.7793,258.098,258.3041,,,,,,,258.5295,258.1477,258.4321,258.2513,,,,,258.2502,,,,,258.5281,,,,
"Tennessee",1996,263.119,0.001,0.00103,10.59594,6.27e-09,-.221466,.4951382,0,.0720495,14.13066,.775215,.1789497,.0315497,.007392,.0065228,.0003707,.2188255,.0542684,.0389136,.0563361,.90048,.0431839,263.1189,260.6136,262.2003,262.3995,263.9695,264.5683,261.6418,261.0889,261.1407,261.4384,261.8541,260.6756,261.7686,262.999,263.3665,261.6976,263.2916,263.8572,261.6976,264.9914,262.4931,262.9982,261.5037,261.7802,262.1061,261.1607,261.8441,262.3467,261.1903,262.315,261.4996,261.8652,262.5984,262.9593,261.7277,263.7985,262.4355,262.7491,264.3369,262.503,263.0365,263.4644,262.1027,262.5081,261.5739,262.4933,261.8522,262.1351,262.711,261.8941,262.3467,262.3415,263.4279,262.4372,262.7825,263.1683,263.4756,262.8181,262.1721,262.5342,262.5366,262.7263,263.1823,262.8571,,
"Tennessee",2000,263.437,0.001,0.00115,11.37269,-9.20e-11,-.2779285,.5015743,.0038752,.0799153,14.10313,.7356061,.2024595,.0294282,.022343,.0094605,.0007027,.2620602,.0688808,.0106466,.07785,.8691937,.0529563,263.4366,260.9642,263.5971,262.1195,264.5171,264.8614,261.8421,262.1415,261.1036,262.0211,262.1864,260.9363,262.6547,264.524,264.7073,262.9277,263.3009,263.55,261.3552,265.5096,262.9455,263.1809,262.166,262.9648,263.0948,262.0988,262.0947,262.2985,261.0617,262.8728,262.0134,262.1157,263.6757,263.7776,262.4826,265.2784,263.8132,263.9208,264.3102,262.4809,262.6819,263.8904,262.9572,263.1103,262.1233,263.6259,262.9448,263.0162,262.9387,262.0759,262.2154,262.8354,264.4474,263.4092,263.4776,264.4976,263.4267,263.62,262.9371,263.0309,263.5811,262.8904,264.1007,263.5738,,
"Tennessee",2003,268.176,0.001,0.00080,11.21123,-4.79e-09,-.2269881,.494536,.0196314,.122418,14.10629,.7385622,.2303087,.0213534,.0079917,.0014134,.0003707,.242622,.1267572,.0011034,.330108,.6651093,.0047827,268.1757,266.3878,267.4744,266.906,268.6028,269.5688,266.4181,266.8551,266.4994,266.7966,267.5633,266.2919,266.6489,267.8695,268.5975,266.8185,267.4622,268.3047,266.1147,269.6041,266.8528,267.7131,266.9183,267.1516,267.8268,266.809,266.8731,267.6491,266.4699,267.6455,266.7087,267.4225,267.1398,267.7874,266.5619,268.6546,267.146,267.8165,268.4814,266.5746,267.3965,267.8,267.1942,267.8804,266.932,267.848,267.1081,267.74,267.7144,266.8401,267.5747,267.5268,267.9463,266.9189,267.5623,267.8572,267.5228,267.8924,267.2003,267.8521,267.7769,267.6503,267.6396,267.8696,267.8339,267.8339
"Tennessee",2005,270.525,0.001,0.00080,11.25081,1.16e-08,-.2001972,.5082459,.0091407,.1013686,14.09046,.7463542,.2231561,.0208727,.0087403,.0008767,0,.4165329,.0283285,.0013053,.3465908,.6494089,.0040003,270.5246,268.0683,272.6475,268.7972,270.3784,271.481,268.4966,270.5374,267.9395,267.9345,268.8075,267.9559,271.2459,272.358,273.3398,271.7593,268.8645,269.7542,267.9202,271.0875,268.3648,269.3139,270.2395,270.1078,271.0055,270.4414,267.8326,268.666,267.923,268.4875,267.8349,268.6458,271.1494,271.9298,271.1232,272.8634,271.3891,272.2697,269.5787,267.8786,268.7328,268.9838,269.874,270.7057,270.2483,270.467,270.0229,270.8626,268.3815,267.8123,268.5998,268.3524,271.6513,270.8642,271.6335,271.7751,268.498,270.2337,269.8765,270.6669,270.3484,268.3256,271.2512,270.2022,270.8974,270.1583
"Tennessee",2007,273.979,0.001,0.00079,11.26742,-2.18e-08,-.1784743,.5103636,.0179062,.0573403,14.07401,.671044,.2756088,.0366964,.0150999,.0015509,0,.4168676,.0341707,.0014509,.3755983,.6223574,.0020443,273.9788,273.2581,275.6469,272.3885,272.658,274.7559,271.9092,275.0088,273.2527,271.9709,273.81,273.0141,274.3835,274.3264,276.215,274.6887,271.326,273.1653,271.4084,273.2932,270.6486,272.5567,274.8747,273.5758,275.3674,274.7997,272.0182,273.7935,273.096,272.4417,271.784,273.5278,273.2708,274.9425,274.1416,274.7847,273.3273,275.0893,271.9659,270.2771,272.0527,271.1995,273.5127,275.231,274.7564,273.8967,273.4159,275.1209,272.4848,271.899,273.598,272.2251,273.7269,272.9093,274.5419,273.6749,270.8285,273.8343,273.4258,275.0746,273.7083,272.3356,273.2584,273.7184,274.5699,273.6682
"Tennessee",2009,274.762,0.001,0.00077,11.53840,-2.05e-08,-.1969384,.4935376,.0082712,.0770869,14.06629,.6976838,.25145,.0341825,.0154516,.0012321,0,.3957959,.0345165,.0011362,.4041924,.5937654,.0020422,274.7618,272.916,275.1189,273.0171,273.7445,275.3114,272.3398,274.1386,272.9448,271.9347,273.2308,272.6079,273.8593,274.1682,275.5447,274.0659,272.2607,273.564,271.859,274.1978,271.3797,272.7287,274.0724,273.0609,274.3273,273.8992,271.9981,273.2527,272.7501,272.2153,271.6807,272.8837,273.104,274.2719,273.5948,274.5101,273.0596,274.3028,272.7117,271.012,272.2477,271.7212,273.0423,274.2598,273.9408,273.2431,272.864,274.0479,272.2761,271.8341,273.0177,271.9306,273.4377,272.6943,273.8311,273.2736,271.3536,273.2249,272.9328,274.0875,273.0157,272.0808,272.908,273.0847,274.616,273.0111
"Tennessee",2011,274.039,0.001,0.00074,11.87690,-1.41e-08,-.2490293,.4943726,.0146693,.0831578,14.04695,.7111064,.2150264,.0527495,.0157871,.0008606,.00447,.4503677,.0776749,.0011269,.4352507,.5637012,.0010481,274.0387,270.9665,275.3276,272.4732,273.1845,274.5125,271.8405,273.1216,271.1576,270.1558,271.2101,270.8602,274.1228,274.454,275.6692,274.4019,271.85,272.9445,271.4721,273.5742,271.0135,272.1454,273.1432,272.0905,273.1953,273.0347,270.3476,271.3929,271.12,270.3755,270.0726,271.0605,273.435,274.45,273.9754,274.7327,273.4498,274.5452,272.2372,270.7358,271.7769,271.2852,272.1436,273.216,273.1355,272.187,272.0234,273.0668,270.5643,270.318,271.3115,270.2597,273.7036,273.1205,274.1181,273.5936,271.0077,272.2404,272.1406,273.1663,272.0888,270.5019,273.2632,272.2061,274.5787,272.1639
"Tennessee",2013,277.720,0.001,0.00076,26.60647,-3.31e-08,-.1693603,.487932,.0129745,.0981929,14.04278,.7074736,.2092564,.0596879,.0176418,.0007366,.0052038,.4359321,.0966665,.0007483,.4470032,.5518667,.00113,277.7201,274.4331,278.2949,276.2942,276.9867,278.2026,275.5435,276.1717,274.744,273.7542,274.6928,274.2685,277.2522,277.5752,278.6648,277.3612,275.7689,276.7747,275.2436,277.3768,274.8575,275.8719,276.3306,275.3108,276.2865,276.0287,274.0405,274.993,274.6279,273.9794,273.6308,274.493,276.6922,277.6117,277.0315,277.868,276.5876,277.5522,276.1576,274.6319,275.5708,275.1394,275.4726,276.4431,276.2459,275.4302,275.2046,276.1096,274.2621,273.9529,274.8413,273.8285,276.9786,276.3342,277.2222,276.7585,274.914,275.5926,275.4121,276.324,275.298,274.1469,276.5053,275.5057,278.6068,275.4941
"Tennessee",2015,278.203,0.001,0.00105,26.38919,-1.70e-10,-.0871208,.4858686,.0181253,.1305566,14.04188,.691089,.198694,.0752282,.0239844,.0004245,.0105799,.5301874,.0095258,0,.429511,.5673625,.0026701,278.2034,274.5842,279.2048,276.5658,278.461,278.748,275.2793,276.6406,274.7036,274.8707,274.9168,273.8844,277.9626,279.365,279.6022,277.6945,277.0053,277.1081,274.9091,278.8481,275.6774,275.6788,276.5919,276.6628,276.7863,276.0139,274.9586,275.0273,274.1185,275.1025,274.3033,274.1919,278.2806,278.3464,277.2661,279.642,277.8758,277.9082,277.3884,275.3437,275.3072,275.9558,276.6215,276.7367,276.0823,276.7681,276.1547,276.1303,275.1879,274.4811,274.4156,274.5109,278.5458,277.5085,277.4793,278.0234,275.6222,276.727,276.2068,276.1968,276.234,274.6858,277.6547,276.2862,280.876,276.2731
"Tennessee",2017,278.778,,,,,,,,,,,,,,,,,,,,,,278.7777,275.1586,279.7791,277.1401,279.0354,279.3224,275.8537,277.215,275.278,275.445,275.4912,274.4587,278.5369,279.9394,280.1766,278.2689,277.5797,277.6825,275.4835,279.4225,276.2518,276.2532,277.1663,277.2372,277.3606,276.5883,275.5329,275.6017,274.6929,275.6769,274.8776,274.7663,278.855,278.9208,277.8404,280.2164,278.4502,278.4826,277.9628,275.9181,275.8816,276.5302,277.1959,277.311,276.6566,277.3425,276.7291,276.7047,275.7623,275.0555,274.99,275.0852,279.1202,278.0828,278.0537,278.5978,276.1966,277.3014,276.7812,276.7711,276.8084,275.2601,278.2291,276.8605,,
"Texas",1990,257.769,0.000,0.00000,352.29550,-.1689049,-.104727,.5042478,.0349423,.0359374,14.23566,.4722911,.1321723,.3627827,.0238949,.0084381,.0004208,,,,.0886047,.858957,.0524383,257.7692,263.3964,,258.5475,257.5977,260.2388,259.1609,,262.5755,263.1177,265.8961,263.2404,,,,,258.2921,261.0392,259.1887,259.4185,258.991,261.8457,,,,,262.4453,265.0389,262.4798,264.979,262.9747,265.7323,,,,,,,260.1747,259.0223,261.8396,261.0106,,,,,,,264.2947,262.355,264.9363,264.8358,,,,,261.0446,,,,,264.204,,,,
"Texas",1992,264.593,0.000,0.00000,416.28958,.0283851,-.0277764,.507548,.0385481,.0444089,14.20245,.4791866,.1195435,.3605388,.0300018,.0104488,.0002805,,,,.09182,.8450259,.0631542,264.5928,269.7422,,265.2393,264.4769,266.6043,266.0366,,268.705,269.5329,271.8273,269.5568,,,,,265.0523,267.2688,265.9252,265.9588,265.9202,268.2537,,,,,268.6775,270.766,268.6048,271.0843,269.3577,271.6386,,,,,,,266.5846,265.8303,268.1157,267.5868,,,,,,,270.2207,268.5769,270.663,270.9114,,,,,267.499,,,,,270.1223,,,,
"Texas",1996,272.218,0.004,0.00424,9.87416,2.84e-07,.0430378,.5195781,.0370267,.050061,14.12383,.4840579,.1132881,.3623665,.0316616,.0074986,.0011273,.2931511,.0507289,.0640411,.0945384,.8523657,.0530959,272.2177,276.7862,273.7957,272.8586,272.2193,273.5824,273.7151,276.3073,275.9235,276.694,278.2148,276.8392,274.1079,273.672,274.8372,274.4533,272.7838,274.2365,273.7332,273.2208,273.6461,275.2336,275.5733,276.2622,277.5634,276.4057,275.9792,277.3382,276.0751,277.7544,276.6904,278.2614,273.9471,275.1853,274.4205,274.4197,274.3213,275.6246,273.8213,273.6646,275.2324,274.7869,275.6515,276.8235,275.7449,277.1801,276.3016,277.6565,277.0348,276.0633,277.4832,277.7524,274.7382,274.2978,275.5953,275.1774,274.8069,276.5707,275.7569,276.9888,277.2212,277.1201,275.1679,276.6768,,
"Texas",2000,274.846,0.005,0.00532,10.12255,-4.28e-10,.047893,.4917438,.0535932,.0664997,14.08201,.4532764,.1300313,.3759905,.0366677,.004034,0,.3403316,.0679651,.0166757,.0950309,.8483875,.0565816,274.846,279.5312,277.4553,275.3557,275.4085,276.0093,276.2171,279.7214,278.6109,279.9845,280.7601,279.4995,277.5856,277.7456,278.2843,277.9299,275.8282,276.5299,276.0769,276.2346,276.7428,277.5298,278.8822,280.0927,280.7444,279.7027,279.1998,279.831,278.642,280.8706,279.9289,280.726,277.8496,278.4408,277.715,278.3252,278.2449,278.8803,276.6835,276.5998,277.3745,277.6984,279.3801,279.9023,278.9114,280.8234,280.0498,280.7242,280.0829,279.2022,279.86,280.8174,278.4601,278.0535,278.6678,278.922,277.5565,280.1114,279.3818,279.9296,280.7829,280.0877,278.7398,280.1151,,
"Texas",2003,277.053,0.003,0.00323,10.62535,-1.44e-07,.0267991,.4922233,.0606641,.0975531,14.07147,.4389695,.1557425,.3754204,.0283064,.0015612,0,.3826935,.072072,.0160444,.432329,.5631852,.0044858,277.0526,282.6702,279.8434,277.2906,276.5197,278.0147,278.3684,282.6983,281.3659,282.043,283.7041,282.4285,279.7703,279.1468,280.5219,280.1671,276.757,278.261,277.9179,277.252,277.8663,279.4986,281.5414,282.0834,283.5786,282.48,280.9821,282.4018,281.2097,282.8379,281.8405,283.4736,279.1055,280.4667,279.715,279.6588,279.5575,280.9855,277.5136,277.5042,279.0384,278.7391,281.1393,282.4226,281.3853,282.7509,281.8985,283.3698,281.7762,280.8538,282.2567,282.6444,279.6417,279.1955,280.5347,280.1772,278.3777,281.8069,281.0095,282.2761,282.5737,281.657,279.8218,281.6848,281.5767,281.5767
"Texas",2005,281.103,0.002,0.00160,11.21739,-7.34e-08,.1025486,.4956933,.0639706,.0819455,14.07035,.4265408,.1531523,.3868811,.0293986,.0040272,0,.3876501,.0748627,.0029112,.4435675,.5507823,.0056501,281.1028,286.619,283.1813,281.39,280.2068,281.8104,282.3822,286.2158,285.3857,285.636,287.3986,286.3232,283.2038,282.205,283.6765,283.4605,280.5063,282.1042,281.9265,280.7701,281.5538,283.2567,285.1517,285.3153,286.9038,285.9379,284.6485,286.1712,285.1435,286.2603,285.4123,287.1214,282.2556,283.7135,283.0457,282.5975,282.6065,284.1033,281.0896,281.2016,282.7945,282.2521,284.4584,285.8417,284.9051,285.8544,285.102,286.6425,285.2731,284.4703,285.9478,286.0488,282.6685,282.2838,283.6894,283.1089,281.9005,284.9974,284.2728,285.612,285.6523,285.1073,282.7913,284.8231,285.5315,284.7924
"Texas",2007,285.871,0.002,0.00216,10.54248,8.25e-08,.1643643,.4980004,.0629001,.0676895,14.08294,.3823014,.146069,.4350622,.0323286,.0032191,.0010198,.4261397,.0751697,.0011039,.4716757,.5245028,.0038215,285.8707,291.9587,288.543,285.9336,284.9495,286.7584,287.4393,291.7404,290.3483,290.9464,292.9337,291.7404,288.3599,287.5062,289.1708,288.9598,285.0527,286.8283,286.6922,285.6461,286.5638,288.5099,290.3357,290.7937,292.5909,291.5334,289.646,291.3319,290.1955,291.7165,290.7806,292.728,287.38,289.0018,288.299,287.9957,288.0337,289.747,285.7713,285.965,287.7567,287.4115,289.6542,291.1894,290.1685,291.4532,290.6336,292.3957,290.4171,289.5381,291.1922,291.5601,287.8907,287.5058,289.0869,288.644,286.8133,290.3135,289.531,291.0346,291.302,290.3188,288.1208,290.1993,291.0398,290.138
"Texas",2009,286.685,0.003,0.00327,10.45649,5.25e-09,.1427348,.5039966,.0618119,.076486,14.12973,.3663577,.1350445,.4559282,.041128,.0015416,0,.4496606,.0768234,.0016486,.4839469,.5040175,.0120355,286.6851,292.7042,289.4449,286.9076,285.6446,288.0199,288.57,292.529,291.1796,291.5882,294.126,292.7363,289.3667,288.296,290.4335,290.1369,285.8946,288.2535,287.9572,286.6753,287.507,290.0917,291.1979,291.481,293.7666,292.5641,290.3634,292.5994,291.2772,292.6937,291.6086,294.1549,288.2646,290.3818,289.5771,289.0473,289.0383,291.2847,286.9588,287.0312,289.4658,288.7023,290.4064,292.4345,291.2745,292.427,291.5029,293.8007,291.4666,290.4436,292.6947,292.7159,289.0522,288.6012,290.727,289.9177,288.2276,291.353,290.4681,292.5102,292.4518,291.5488,289.4906,291.4171,292.9508,291.3459
"Texas",2011,290.347,0.003,0.00321,10.50568,1.25e-07,.2183939,.4985787,.0794429,.0645887,14.12905,.3180453,.126689,.5057637,.0372687,.0021171,.0101161,.5240225,.0655304,.000854,.5242517,.4720285,.0037198,290.3467,297.0972,293.6736,291.1611,288.7756,291.8367,292.2614,297.0692,295.8499,295.4377,298.6759,297.0127,293.9616,292.008,294.7735,294.2834,289.5746,292.6657,292.0895,289.9463,290.7079,293.9598,295.9719,295.4923,298.4359,296.9882,294.4657,297.4185,295.8184,296.6856,295.3797,298.5889,292.3112,295.0986,294.0356,292.8594,292.7077,295.5575,290.7887,290.6302,293.7683,292.0612,294.6307,297.3346,295.9254,296.5544,295.4338,298.3544,295.7087,294.4534,297.3855,296.6286,293.2117,292.5492,295.313,293.6987,291.9852,295.694,294.6036,297.2873,296.498,295.6974,293.555,295.6681,298.0076,295.5929
"Texas",2013,288.199,0.003,0.00327,23.87371,8.07e-08,.131696,.4829604,.0708396,.1011244,14.10074,.3234044,.1223811,.4902656,.0430406,.005081,.0158273,.4936677,.0691893,.004029,.5290717,.4683452,.0025832,288.199,294.2584,290.0935,288.8991,287.5787,289.3988,289.8146,293.4874,293.0542,293.5405,295.5611,294.0927,290.4248,289.3931,291.0045,290.6131,288.2276,290.111,289.6456,288.4897,289.2171,291.1945,292.4819,292.8937,294.6647,293.3579,292.5666,294.3517,292.9563,294.5385,293.4066,295.3907,289.7032,291.3684,290.4386,290.071,290.0031,291.6828,289.1728,289.0994,291.0099,290.2819,292.0752,293.6562,292.3921,293.7769,292.7888,294.5316,293.5617,292.4919,294.2497,294.4029,290.4218,289.8754,291.5112,290.8054,290.1654,292.9593,292.0063,293.5625,293.6712,293.4854,290.6898,292.8889,295.8658,292.7531
"Texas",2015,283.794,0.005,0.00463,23.72805,-1.14e-07,.0711972,.4939205,.1001629,.1038686,14.09567,.3141716,.1070908,.5235039,.0375282,.0021275,.015578,.5051602,.0592514,.0145757,.5334051,.4595817,.0070132,283.7935,289.7743,285.071,285.1702,283.0209,285.0039,284.9052,288.6127,289.0367,288.8988,291.0809,289.109,285.9287,284.2785,286.011,285.1628,284.2736,286.3953,285.3506,283.9471,284.2574,286.3289,288.0444,287.9188,289.8198,288.0359,288.3198,290.3297,288.4596,289.9074,288.3637,290.4363,285.0489,286.9126,285.4897,284.9807,284.55,286.2901,285.2408,284.6664,286.7523,285.3576,287.4684,289.2447,287.5237,288.8278,287.4533,289.2585,289.3232,287.8546,289.7726,289.3846,285.8038,284.8456,286.6215,285.3943,285.7683,288.3789,287.0477,288.7383,288.3721,288.8698,285.7071,287.9669,292.4274,287.8246
"Texas",2017,282.320,,,,,,,,,,,,,,,,,,,,,,282.3205,288.3012,283.598,283.6971,281.5478,283.5309,283.4321,287.1396,287.5636,287.4258,289.6078,287.6359,284.4557,282.8054,284.5379,283.6898,282.8005,284.9222,283.8776,282.4741,282.7843,284.8559,286.5713,286.4458,288.3467,286.5629,286.8468,288.8566,286.9866,288.4344,286.8906,288.9633,283.5758,285.4395,284.0167,283.5077,283.077,284.8171,283.7677,283.1933,285.2792,283.8845,285.9953,287.7716,286.0507,287.3548,285.9803,287.7855,287.8501,286.3815,288.2996,287.9115,284.3307,283.3726,285.1484,283.9213,284.2953,286.9058,285.5746,287.2653,286.8991,287.3968,284.234,286.4939,,
"Utah",1992,274.343,0.000,0.00000,371.27728,-.0096873,.2524231,.4842957,.0021802,.0490373,13.92269,.8950838,.0062937,.0659217,.015768,.0164148,.000518,,,,.0123042,.9687563,.0189395,274.3432,267.3582,,273.6534,274.4059,272.892,273.7843,,267.4173,267.5063,265.9103,267.2625,,,,,273.7951,272.1883,273.4384,273.3378,273.8408,272.29,,,,,267.5496,265.9978,267.3396,266.4289,267.3926,265.8745,,,,,,,272.6886,273.543,271.9662,272.7187,,,,,,,266.481,267.4515,265.9778,266.3569,,,,,272.4193,,,,,266.4244,,,,
"Utah",1996,277.209,0.001,0.00054,10.47682,-8.12e-09,.1881269,.4870857,.0007954,.0507805,13.95884,.8713415,.005915,.0796802,.0246703,.0173407,.0010523,.1265004,.0713499,.0877629,.0174248,.9615574,.0210177,277.2086,270.2475,274.3145,276.5183,277.238,276.5313,276.4459,270.3026,270.3544,270.3607,269.5433,270.187,274.0811,274.5471,273.8618,274.1133,276.6286,275.8331,276.2164,276.7395,276.4686,275.7164,270.4002,270.407,269.6959,270.2602,270.4452,269.6626,270.3277,269.8347,270.282,269.5138,274.337,273.611,274.0749,274.215,274.312,273.6295,276.1086,276.2717,275.4983,275.9211,270.4849,269.7985,270.388,269.9602,270.3462,269.6791,269.9231,270.3948,269.6652,269.778,273.9836,274.2732,273.5895,273.9524,275.7233,270.0371,270.4494,269.8118,269.9174,269.8944,273.9072,270.0204,,
"Utah",2000,275.437,0.001,0.00059,11.36361,9.15e-10,.0647616,.5066164,.0211074,.0635402,13.96334,.8466997,.0082383,.0966047,.0319685,.0151036,.0013852,.1413544,.0831366,.024458,.0304132,.9367449,.0328419,275.4367,268.2206,272.308,274.7528,275.885,275.1312,274.7127,268.194,268.3426,268.7496,267.887,268.1244,272.0941,272.9007,272.1319,272.1037,275.2593,274.4423,274.4489,275.6388,275.1504,274.3843,268.2952,268.6688,267.8854,268.1105,268.83,268.0136,268.2726,268.4772,268.632,267.8288,272.696,271.9088,272.045,272.7513,272.6647,271.9201,274.9991,274.9058,274.1272,274.8816,268.7371,267.9887,268.2348,268.4241,268.5636,267.834,268.5594,268.7352,267.9801,268.3879,272.5345,272.5972,271.8607,272.508,274.6364,268.4919,268.6517,267.9601,268.3425,268.4926,272.4371,268.4305,,
